,Type,Brand,Model,Type_consumption,Consumption,Label,Other
1870,Dishwasher, Rosieres , RDIN 2L350PB-47 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
1871,Dishwasher, SIGNATURE , SLV1347-1ANTNE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
1872,Dishwasher, Frilec , STUTTGART9513XL ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
1873,Dishwasher, HISENSE , HU63CX ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,16
1874,Dishwasher, HISENSE , HU63CBX ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,16
1875,Dishwasher, HISENSE , HF63SC ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,16
1876,Dishwasher, AEG , FSE74707P 911434760 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,15
1877,Dishwasher, HISENSE , HU63CW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,16
1878,Dishwasher, Electrolux , EEG69340W 911434749 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1879,Dishwasher, Electrolux , ESM89310UW 911447364 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1880,Dishwasher, Electrolux , ESM89310UX 911447365 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1881,Dishwasher, GRUNDIG , GNFP3440W 7631903877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1882,Dishwasher, Samsung , DW60A6092BB ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1883,Dishwasher, Samsung , DW60A6092US ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1884,Dishwasher, FAR , LV15C42RD21BK ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1885,Dishwasher, Samsung , DW60A6092UW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1886,Dishwasher, Samsung , DW60A6090UW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
1887,Dishwasher, GLEMGAS , GDI6451 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1888,Dishwasher, FAR , LV15C42RD21S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1889,Dishwasher, GLEMGAS , GDI6250 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
1890,Dishwasher, Miele , G 7166 SCVi XXL AutoDos ,"Energy consumption [per 100 cycles, based on the eco programme]",0.64,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png,14
1891,Dishwasher, Miele , G 7162 SCVi AutoDos ,"Energy consumption [per 100 cycles, based on the eco programme]",0.64,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png,14
1892,Dishwasher, FRANKE , FDW 614 D10P DOS C  ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
1893,Dishwasher, Pando , PLT-7460 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,15
1894,Dishwasher, Midea , MFD60S300S.1-CZ ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
1895,Dishwasher, HYUNDAI , LMHN-14F3X1 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
1896,Dishwasher, FRANKE , FDW 614 D10P DOS LP C ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
1897,Dishwasher, LOFRA , DB0614EO/1161 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
1898,Dishwasher, Midea , MID60S330-CZ ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
1899,Dishwasher, Midea , MFD45S300S.1-CZ  ,"Energy consumption [per 100 cycles, based on the eco programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,10
1900,Dishwasher, HYUNDAI , LMHN-14BI31 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
1901,Dishwasher, FRANKE ,  FDW 614 D7P DOS D ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1902,Dishwasher, LG Electronics , SKSDW2402P ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1903,Dishwasher, ICECOOL , LV45EX ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1904,Dishwasher, HYUNDAI , LMHN-12BI21 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
1905,Dishwasher, LG Electronics , DF222FPS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
1906,Dishwasher, HYUNDAI , LMHN-12F2W1 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
1907,Dishwasher, DAEWOO , DDW-604S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
1908,Dishwasher, Pando , PLB-7160 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
1909,Dishwasher, ICECOOL , LV45EW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1910,Dishwasher, FRANKE , FDW 4510 E8P E  ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1911,Dishwasher, Pando , PLB-7145 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1912,Dishwasher, Htech , WG5400 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
1913,Dishwasher, Salora , DWC5500BL ,"Energy consumption [per 100 cycles, based on the eco programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,6
1914,Dishwasher, FRANKE , FDW 613 E5P F ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
1915,Dishwasher, KITCHEN MOVE , BAT-WQP4-6204 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.44,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,3
1916,Dishwasher, Salora , DWC5500WH ,"Energy consumption [per 100 cycles, based on the eco programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,6
1917,Dishwasher, Neff , S157EAX39E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
1918,Dishwasher, GRUNDIG , EGNUP4540WC 7636104177 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1919,Dishwasher, GRUNDIG , GNUP4540W 7630604177 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1920,Dishwasher, GRUNDIG , GNUP4540D 7630904177 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1921,Dishwasher, CORBERO , CLVV321X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1922,Dishwasher, Beko , DFS05024W 7635903935 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1923,Dishwasher, BENAVENT , LVBV4500B ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1924,Dishwasher, CORBERO , E-CLV301X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1925,Dishwasher, CORBERO , CLVV321W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1926,Dishwasher, BENAVENT , LVBV4500I ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1927,Dishwasher, HYUNDAI , LMHN-12F2S1 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
1928,Dishwasher, Hoover , HF 6C2S0FW-17 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,16
1929,Dishwasher, Siemens , SX93HX60CG ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1930,Dishwasher, ESSENTIELB , ELV-451n 8009204 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
1931,Dishwasher, DALBACH , GS60V-45-01 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,6
1932,Dishwasher, KITCHENAID , KIO 3T133 PE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1933,Dishwasher, Scandomestic A/S  , SFO 4502 W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
1934,Dishwasher, hanseatic , HG4585C10J7610DS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,10
1935,Dishwasher, Electrolux , ESC87310UW 911447354 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1936,Dishwasher, Electrolux , ESG89300UX 911447358 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1937,Dishwasher, hanseatic , HGTI4582D10J7710ES ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
1938,Dishwasher, AEG , FBB83706PM 911447353 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1939,Dishwasher, GRUNDIG , GNVP4540 7631004177 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1940,Dishwasher, Electrolux , ESC87310UX 911447355 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1941,Dishwasher, hanseatic , HGVI6082D127711DS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,12
1942,Dishwasher, Electrolux , ESG89300UW 911447359 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1943,Dishwasher, AEG , FBB83706PW 911447352 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1944,Dishwasher, Electrolux , KEAC7200IX 911524108 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
1945,Dishwasher, INDESIT , DUC 2C24 AC X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
1946,Dishwasher, Electrolux , EEM48200IX 911524116 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
1947,Dishwasher, IGNIS , ABE 2B19 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
1948,Dishwasher, ESSENTIELB , ELVM-581b 8008772 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,2
1949,Dishwasher, Samsung , DW60A6092FS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1950,Dishwasher, Samsung , DW60A6092IB ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1951,Dishwasher, LAMONA , LAM8376 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,11
1952,Dishwasher, Helkama , HAP506 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,6
1953,Dishwasher, GRUNDIG , GNUP4540X 7630804177 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
1954,Dishwasher, Neff , S295HCX26G ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
1955,Dishwasher, Bosch , SMV4HVX38G ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13
