,Type,Brand,Model,Type_consumption,Consumption,Label,Other
6255,Oven, BLG , MG10EBB6D4A02 ,kWh/ciclo,1.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,73
6256,Oven, BLG , M6806FP6J4DD6 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6257,Oven, BLG , MHF06VA6W4D02 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6258,Oven, BLG , MHF06VA6X4D02 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6259,Oven, BLG , MG10EBK6X4A02 ,kWh/ciclo,1.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,73
6260,Oven, BLG , MHF06EA6N4D02 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6261,Oven, BLG , MP105BA6W4D02 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6262,Oven, BERTAZZONI , AY0JJZUAXE.IZ ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6263,Oven, LA GERMANIA , MP424BB6W4400 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6264,Oven, LA GERMANIA , MP424BB6M4400 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6265,Oven, BERTAZZONI , MXK0DZUAN0AKG ,kWh/ciclo,2.06,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,99
6266,Oven, BERTAZZONI , AHS0JKUAS7DNK ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6267,Oven, BLG , M6805VH6X4DF0 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
6268,Oven, BERTAZZONI , AB0JJXUAXE.NK ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6269,Oven, BLG , RVH0JEP1X0DDK ,kWh/ciclo,0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,85
6270,Oven, BLG , RVK0JWH1X0DDK ,kWh/ciclo,0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,85
6271,Oven, BLG , RVH0JEA1X4DF0 ,kWh/ciclo,0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,85
6272,Oven, BERTAZZONI , AAP0JZAAX4DF0 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6273,Oven, BERTAZZONI , AJKKJKUAW7DNK ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6274,Oven, BERTAZZONI , AXK0JKUAI4D00 ,kWh/ciclo,0.99,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,86
6275,Oven, LAGERMANIA 1882 , MG102BL6X4AF0 ,kWh/ciclo,1.68,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,81
6276,Oven, BERTAZZONI , MXH0DZUAXBAUH ,kWh/ciclo,2.06,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,99
6277,Oven, BERTAZZONI , AH0QJKUAIE.00 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6278,Oven, BERTAZZONI , MXK0DZUAR4A00 ,kWh/ciclo,2.06,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,99
6279,Oven, BERTAZZONI , AY0JJXUAXE.00 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6280,Oven, BERTAZZONI , AYK0JGAAL4D00 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
6281,Oven, BLG , RVE0JWA1N7DNG ,kWh/ciclo,0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,85
6282,Oven, BLG , R9E0JWM1N7DNG ,kWh/ciclo,0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,85
6283,Oven, BLG , RVE0JWP1P7DNG ,kWh/ciclo,0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,85
