,Type,Brand,Model,Type_consumption,Consumption,Label,Other
11769,Range hoods, GRAM , EFV 3290-92 X ,Consumo anual de energía,86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11770,Range hoods, GRAM , EFU 501-91 ,Consumo anual de energía,58.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11771,Range hoods, GRAM , EFV 3490-92 X ,Consumo anual de energía,81.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11772,Range hoods, GRAM , EFU 501-91 X ,Consumo anual de energía,58.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11773,Range hoods, Miele & Cie KG , DA 5966 W SCREEN ,Consumo anual de energía,106.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11774,Range hoods, FRANKE                                                                                     , 305.0481.322                                                                                                                                                                                             ,Consumo anual de energía,96.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11775,Range hoods, FRANKE                                                                                     , 305.0481.321                                                                                                                                                                                             ,Consumo anual de energía,98.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11776,Range hoods, FABER                                                                                      , 110.0254.419 P1465                                                                                                                                                                                       ,Consumo anual de energía,84.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11777,Range hoods, MEPAMSA                                                                                    , 110.0270.787                                                                                                                                                                                             ,Consumo anual de energía,126.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11778,Range hoods, VOX Electronics , TRD600W ,Consumo anual de energía,57.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11779,Range hoods, FLAMINIA                                                                                   , 110.0154.025 P1451                                                                                                                                                                                       ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11780,Range hoods, FABER                                                                                      , 110.0459.596 P1035                                                                                                                                                                                       ,Consumo anual de energía,86.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11781,Range hoods, Gaggenau , CV282100 ,Consumo anual de energía,49.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11782,Range hoods, Gaggenau , CV282110 ,Consumo anual de energía,49.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11783,Range hoods, Amica , OSE6211I ,Consumo anual de energía,34.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11784,Range hoods, Amica , OSE6111W ,Consumo anual de energía,34.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11785,Range hoods, Amica , OSE5111W ,Consumo anual de energía,34.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11786,Range hoods, Amica , OSE5211I ,Consumo anual de energía,34.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11787,Range hoods, FABER                                                                                      , 110.0255.525 P0314                                                                                                                                                                                       ,Consumo anual de energía,56.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11788,Range hoods, Amica , OSC5110W ,Consumo anual de energía,41.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11789,Range hoods, Amica , OSC6110W ,Consumo anual de energía,41.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11790,Range hoods, Amica , OSC6110.1I ,Consumo anual de energía,41.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11791,Range hoods, Amica , OSC5110I ,Consumo anual de energía,41.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11792,Range hoods, Amica , OSC6110I ,Consumo anual de energía,41.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11793,Range hoods, Amica , OSC6110.1W ,Consumo anual de energía,41.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11794,Range hoods, FABER                                                                                      , 110.0436.380 P1120                                                                                                                                                                                       ,Consumo anual de energía,63.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11795,Range hoods, FABER                                                                                      , 110.0182.306 P0779                                                                                                                                                                                       ,Consumo anual de energía,131.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11796,Range hoods, FABER                                                                                      , 110.0394.885 P1396                                                                                                                                                                                       ,Consumo anual de energía,81.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11797,Range hoods, Bompani , BOCR904/G ,Consumo anual de energía,52.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11798,Range hoods, Bompani , BOCR904/T ,Consumo anual de energía,52.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11799,Range hoods, AEG , DDE5980G 942492952 ,Consumo anual de energía,58.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11800,Range hoods, FRANKE                                                                                     , 110.0392.874                                                                                                                                                                                             ,Consumo anual de energía,54.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11801,Range hoods, best , 07G03883A ,Consumo anual de energía,59.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11802,Range hoods, FABER                                                                                      , 110.0156.646 P0794                                                                                                                                                                                       ,Consumo anual de energía,121.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11803,Range hoods, FABER                                                                                      , 110.0261.446 P0575                                                                                                                                                                                       ,Consumo anual de energía,97.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11804,Range hoods, Amica , KH 17583 E ,Consumo anual de energía,131.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11805,Range hoods, FABER                                                                                      , 110.0456.267 P1930                                                                                                                                                                                       ,Consumo anual de energía,56.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11806,Range hoods, FABER                                                                                      , 110.0456.273 P1165                                                                                                                                                                                       ,Consumo anual de energía,37.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11807,Range hoods, Faber , 110.0456.267 P2292                                                                                                                                                                                       ,Consumo anual de energía,56.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11808,Range hoods, FABER                                                                                      , 110.0456.272 P1165                                                                                                                                                                                       ,Consumo anual de energía,37.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11809,Range hoods, best , 07G03882A ,Consumo anual de energía,59.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11810,Range hoods, falmec , CBUN90.E1P2#ZZZ7490F ,Consumo anual de energía,52.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11811,Range hoods, FABER                                                                                      , 315.0484.435 P1275                                                                                                                                                                                       ,Consumo anual de energía,107.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11812,Range hoods, EUROLUX BY FABER                                                                           , 741 PLUS 110.0297.373                                                                                                                                                                                    ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
